CODE,MIN,MODE,MAX,COMMENTS,Log_MIN,Log_MAX,Log_MODE,MIN_imputed,MAX_imputed,MODE_imputed
8297,,240.58,2042.0,appliance therapy - unknown,,7.622174594817622,5.487200681177132,283.48823525762873,2042.0,240.57999999999996
8300,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8304,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8305,,97.0,194.0,orthodontics procedure - unknown,,5.272999558563747,4.584967478670572,283.48823525762873,194.0,97.00000000000003
8310,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8312,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8337,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8380,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8385,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8391,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8403,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8410,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8420,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8425,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8427,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8428,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8430,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8431,,0.01,0.01,orthodontics procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8437,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8443,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8445,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8447,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8499,,33.33,50.0,orthodontics procedure - unknown,,3.9318256327243257,3.5360196074696004,283.48823525762873,50.0,33.32999999999999
8500,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8501,254.24,254.24,254.24,orthodontics procedure - unknown,5.5422042790001464,5.5422042790001464,5.5422042790001464,254.2400000000001,254.2400000000001,254.2400000000001
8502,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8505,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8539,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8540,,,0.01,orthodontics procedure - unknown,,0.009950330853168092,,283.48823525762873,0.010000000000000009,61.46000000000002
8553,,0.17,2.0,orthodontics procedure - unknown,,1.0986122886681098,0.1570037488096647,283.48823525762873,2.0,0.16999999999999993
8562,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8622,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8630,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8640,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8660,,,,pre-orthodontic treatment examination to monitor growth and development,,,,283.48823525762873,675.0000000000001,61.46000000000002
8670,,9.1,456.36,periodic orthodontic treatment visit,,6.125470826955716,2.312535423847214,283.48823525762873,456.36000000000024,9.1
8680,,58.68,3685.5,orthodontic retention (removal of appliances construction and placement of retainer(s)),,8.212432777429706,4.088996955895506,283.48823525762873,3685.500000000003,58.68000000000002
8681,,,,removable orthodontic retainer adjustment,,,,283.48823525762873,675.0000000000001,61.46000000000002
8690,,205.49,4726.25,orthodontic treatment - unknown,,8.46109891706133,5.330251985078383,283.48823525762873,4726.250000000003,205.4900000000001
8691,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8692,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8693,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8694,,,,orthodontic treatment - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8695,,,,removal of fixed orthodontic appliances for reasons other than completion of treatment,,,,283.48823525762873,675.0000000000001,61.46000000000002
8698,,,,re-cement or re-bond fixed retainer - maxillary,,,,283.48823525762873,675.0000000000001,61.46000000000002
8699,,4330.92,19489.15,re-cement or re-bond fixed retainer - mandibular,,9.87766448872648,8.373766140729677,283.48823525762873,19489.150000000016,4330.919999999999
8701,,,,repair of fixed retainer includes reattachment - maxillary,,,,283.48823525762873,675.0000000000001,61.46000000000002
8702,,,,repair of fixed retainer includes reattachment - mandibular,,,,283.48823525762873,675.0000000000001,61.46000000000002
8703,,,,replacement of lost or broken retainer - maxillary,,,,283.48823525762873,675.0000000000001,61.46000000000002
8704,,,,replacement of lost or broken retainer - mandibular,,,,283.48823525762873,675.0000000000001,61.46000000000002
8730,,,0.01,retainer replacement or repair - unknown,,0.009950330853168092,,283.48823525762873,0.010000000000000009,61.46000000000002
8731,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8740,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8750,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8751,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8768,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8769,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8783,,,,retainer replacement or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8816,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8861,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8888,,43.75,350.0,orthodontics procedure - unknown,,5.860786223465865,3.8010914447208646,283.48823525762873,349.9999999999999,43.75000000000001
8895,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8898,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8907,,0.1,1.0,unspecified orthodontic procedure - unknown,,0.6931471805599453,0.09531017980432493,283.48823525762873,1.0,0.10000000000000009
8910,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8918,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8929,1549.0,1820.33,2363.0,unspecified orthodontic procedure - unknown,7.346010209913293,7.768110378525988,7.507322282419787,1549.0000000000005,2362.999999999999,1820.33
8930,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8940,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8941,,1.38,40.0,unspecified orthodontic procedure - unknown,,3.713572066704308,0.8671004876833833,283.48823525762873,40.00000000000001,1.38
8942,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8943,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8948,,3.66,80.0,unspecified orthodontic procedure - unknown,,4.394449154672439,1.5390154481375546,283.48823525762873,80.00000000000003,3.6600000000000006
8950,2175.0,2175.0,2175.0,unspecified orthodontic procedure - unknown,7.685243607975833,7.685243607975833,7.685243607975833,2174.9999999999995,2174.9999999999995,2174.9999999999995
8953,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8978,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8979,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8980,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8981,0.01,0.01,0.01,unspecified orthodontic procedure - unknown,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.010000000000000009,0.010000000000000009,0.010000000000000009
8982,,,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,,283.48823525762873,0.010000000000000009,61.46000000000002
8983,,,,unspecified orthodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
8984,0.01,0.01,0.01,unspecified orthodontic procedure - unknown,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.010000000000000009,0.010000000000000009,0.010000000000000009
8985,0.01,0.01,0.01,unspecified orthodontic procedure - unknown,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.010000000000000009,0.010000000000000009,0.010000000000000009
8987,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8988,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8989,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8990,,22.98,45.0,unspecified orthodontic procedure - unknown,,3.828641396489095,3.177220149599368,283.48823525762873,45.0,22.98
8991,,,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,,283.48823525762873,0.010000000000000009,61.46000000000002
8992,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8996,0.01,0.01,0.01,unspecified orthodontic procedure - unknown,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.010000000000000009,0.010000000000000009,0.010000000000000009
8997,,0.01,0.01,unspecified orthodontic procedure - unknown,,0.009950330853168092,0.009950330853168092,283.48823525762873,0.010000000000000009,0.010000000000000009
8998,0.01,0.01,0.01,unspecified orthodontic procedure - unknown,0.009950330853168092,0.009950330853168092,0.009950330853168092,0.010000000000000009,0.010000000000000009,0.010000000000000009
8999,,62.05,8856.0,unspecified orthodontic procedure by report,,9.088963385809583,4.143928062410929,283.48823525762873,8856.0,62.05000000000001
9000,,,,orthodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9001,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9002,,25.0,175.0,adjunctive general services procedure - unknown,,5.170483995038151,3.258096538021482,283.48823525762873,174.99999999999994,25.000000000000004
9003,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9004,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9005,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9006,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9009,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9010,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9011,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9012,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9013,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9015,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9018,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9020,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9024,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9035,211.6,211.6,211.6,adjunctive general services procedure - unknown,5.359412465907847,5.359412465907847,5.359412465907847,211.59999999999994,211.59999999999994,211.59999999999994
9050,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9057,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9058,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9068,,558.33,1675.0,adjunctive general services procedure - unknown,,7.424165281042028,6.3267396388657176,283.48823525762873,1674.9999999999998,558.3299999999998
9070,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9079,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9080,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9082,,,,adjunctive general services procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9083,,2698.87,26828.66,adjunctive general services procedure - unknown,,10.197263270957713,7.900958902685113,283.48823525762873,26828.66000000001,2698.869999999999
9088,,30.0,60.0,adjunctive general services procedure - unknown,,4.110873864173311,3.4339872044851463,283.48823525762873,60.00000000000001,30.0
9090,,280.63,6460.0,adjunctive general services procedure - unknown,,8.773539383558166,5.6405941527004435,283.48823525762873,6460.000000000004,280.6300000000001
9100,,4.5,12.0,unspecified adjunctive procedure - unknown,,2.5649493574615367,1.7047480922384253,283.48823525762873,12.0,4.5
9106,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9110,,24.85,9534.0,palliative treatment of dental pain - per visit,,9.16272451803452,3.2523106009544382,283.48823525762873,9533.999999999996,24.85
9111,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9112,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9113,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9114,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9115,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9116,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9120,,21.44,11803.41,fixed partial denture sectioning,,9.376228469448098,3.110845080654496,283.48823525762873,11803.41,21.440000000000005
9121,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9122,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9123,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9124,,28.67,43.0,unspecified adjunctive procedure - unknown,,3.784189633918261,3.3901364343027307,283.48823525762873,42.99999999999999,28.67000000000001
9125,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9129,40.8,40.8,40.8,unspecified adjunctive procedure - unknown,3.7328963395307104,3.7328963395307104,3.7328963395307104,40.79999999999999,40.79999999999999,40.79999999999999
9130,,,,temporomandibular joint dysfunction - non-invasive physical therapies,,,,283.48823525762873,675.0000000000001,61.46000000000002
9140,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9141,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9145,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9152,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9158,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9160,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9163,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9166,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9171,11.72,11.72,11.72,unspecified adjunctive procedure - unknown,2.543175557911976,2.543175557911976,2.543175557911976,11.719999999999999,11.719999999999999,11.719999999999999
9186,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9190,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9191,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9197,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9199,,,,unspecified adjunctive procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9200,,50.0,450.0,anesthesia or sedation - unknown,,6.111467339502679,3.9318256327243257,283.48823525762873,450.0000000000001,50.0
9201,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9202,,18.29,128.0,anesthesia or sedation - unknown,,4.859812404361672,2.9595868269176377,283.48823525762873,127.99999999999997,18.29
9203,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9204,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9205,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9210,,8.73,15336.0,local anesthesia not in conjunction with operative or surgical procedures,,9.638023488650779,2.2752138961979136,283.48823525762873,15335.999999999987,8.729999999999999
9211,,6.17,691.0,regional block anesthesia,,6.539585955617669,1.969905654611529,283.48823525762873,690.9999999999998,6.17
9212,,5.98,195.0,trigeminal division block anesthesia,,5.278114659230517,1.9430489167742813,283.48823525762873,194.99999999999991,5.980000000000001
9213,,19.79,160.0,anesthesia or sedation - unknown,,5.081404364984463,3.0344721018699214,283.48823525762873,160.00000000000003,19.79
9214,,53.16,244.0,anesthesia or sedation - unknown,,5.501258210544727,3.9919426286040194,283.48823525762873,244.0000000000001,53.15999999999999
9215,,5.4,200.0,local anesthesia in conjunction with operative or surgical procedures,,5.303304908059076,1.8562979903656263,283.48823525762873,200.0,5.4
9217,,978.39,1630.66,anesthesia or sedation - unknown,,7.3973531804863155,6.886929928883235,283.48823525762873,1630.6599999999999,978.3900000000003
9218,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9219,,5.1,150.0,evaluation for moderate sedation deep sedation or general anesthesia,,5.017279836814924,1.8082887711792655,283.48823525762873,150.0,5.1
9220,,27.85,7867.52,anesthesia or sedation - unknown,,8.970625267818207,3.3621099929541085,283.48823525762873,7867.520000000006,27.849999999999998
9221,,12.23,2622.5,anesthesia or sedation - unknown,,7.872264583126767,2.5824869781268642,283.48823525762873,2622.500000000001,12.229999999999999
9222,,36.38,6106.0,deep sedation/general anesthesia - first 15 minutes,,8.717190933223135,3.6211358020274167,283.48823525762873,6106.0,36.379999999999995
9223,,10.75,2945.0,deep sedation/general anesthesia - each subsequent 15 minute increment,,7.988203597022576,2.463853240590168,283.48823525762873,2945.0000000000005,10.750000000000002
9224,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9225,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9228,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9229,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9230,,4.84,730.0,inhalation of nitrous oxide/analgesia anxiolysis,,6.594413459749778,1.7647307968401356,283.48823525762873,729.9999999999998,4.84
9231,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9232,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9233,,31.75,254.0,anesthesia or sedation - unknown,,5.541263545158426,3.488902962081261,283.48823525762873,253.99999999999991,31.749999999999996
9234,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9235,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9238,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9239,,7.92,3100.0,intravenous moderate (conscious) sedation/analgesia- first 15 minutes,,8.03947991910045,2.188295946591918,283.48823525762873,3100.0000000000005,7.919999999999998
9240,,56.65,2500.0,anesthesia or sedation - unknown,,7.824445930877619,4.054390246715068,283.48823525762873,2500.0000000000005,56.64999999999998
9241,,6.94,2970.0,anesthesia or sedation - unknown,,7.9966538754626075,2.0719132752590443,283.48823525762873,2970.0,6.9399999999999995
9242,,1.37,2970.0,anesthesia or sedation - unknown,,7.9966538754626075,0.8628899551470398,283.48823525762873,2970.0,1.37
9243,,5.05,3000.0,intravenous moderate (conscious) sedation/analgesia - each subsequent 15 minute increment,,8.006700845440367,1.80005827204275,283.48823525762873,2999.9999999999995,5.05
9244,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9246,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9248,,3.68,415.0,non-intravenous conscious sedation,,6.030685260261263,1.5432981099295553,283.48823525762873,415.0,3.6799999999999997
9249,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9250,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9251,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9252,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9253,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9255,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9257,9.34,9.34,9.34,anesthesia or sedation - unknown,2.336019869080283,2.336019869080283,2.336019869080283,9.34,9.34,9.34
9266,200.0,200.0,200.0,anesthesia or sedation - unknown,5.303304908059076,5.303304908059076,5.303304908059076,200.0,200.0,200.0
9267,2.24,2.24,2.24,anesthesia or sedation - unknown,1.1755733298042381,1.1755733298042381,1.1755733298042381,2.24,2.24,2.24
9270,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9278,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9281,16.68,23.85,38.18,anesthesia or sedation - unknown,2.8724340572094973,3.6681664125163946,3.2128577525426376,16.68,38.18,23.849999999999998
9283,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9284,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9285,649.3,649.3,649.3,anesthesia or sedation - unknown,6.477433794875106,6.477433794875106,6.477433794875106,649.2999999999997,649.2999999999997,649.2999999999997
9286,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9290,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9291,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9293,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9298,,,,anesthesia or sedation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9300,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9301,,65.76,233.0,consultation - unknown,,5.455321115357702,4.2011040987936346,283.48823525762873,233.00000000000006,65.76000000000002
9304,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9307,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9308,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9309,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9310,,9.7,893.0,consultation - diagnostic service provided by dentist or physician other than requesting dentist or physician,,6.795705775173514,2.3702437414678603,283.48823525762873,892.9999999999995,9.7
9311,,5.63,150.0,consultation with a medical health care professional,,5.017279836814924,1.891604804197771,283.48823525762873,150.0,5.63
9312,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9313,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9316,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9320,,96.25,1200.0,consultation - unknown,,7.0909098220799835,4.577284982498556,283.48823525762873,1200.0,96.25000000000003
9327,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9329,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9330,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9335,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9336,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9340,71.0,71.0,71.0,consultation - unknown,4.276666119016055,4.276666119016055,4.276666119016055,71.0,71.0,71.0
9341,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9345,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9346,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9348,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9349,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9350,,72.77,145.53,consultation - unknown,,4.987230185649934,4.300952144896211,283.48823525762873,145.53000000000003,72.77000000000002
9354,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9355,,130.17,171.07,consultation - unknown,,5.147901370765066,4.876494191827054,283.48823525762873,171.06999999999994,130.16999999999996
9360,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9361,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9362,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9364,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9371,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9380,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9384,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9388,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9392,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9397,,,,consultation - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9399,23486.4,38285.6,45685.2,consultation - unknown,10.064219386128837,10.72955156191494,10.552855244498444,23486.400000000023,45685.200000000004,38285.599999999984
9410,,2.87,107.0,house/extended care facility call,,4.68213122712422,1.3532545070416904,283.48823525762873,107.00000000000003,2.8699999999999997
9412,,,,encounter - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9413,,,,encounter - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9420,,73.43,15210.0,hospital or ambulatory surgical center call,,9.629774129311743,4.309859086371819,283.48823525762873,15210.0,73.43
9421,,,,encounter - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9422,,,,encounter - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9423,,,,encounter - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
9430,,11.84,410.64,office visit for observation (during regularly scheduled hours) - no other services performed,,6.020149180967891,2.552565298261815,283.48823525762873,410.64000000000016,11.840000000000002
